ds,yhat,yhat_lower,yhat_upper
2022-03-07,22.799951127302606,16.715028376614956,29.0977016391432
2022-03-08,22.79560364764648,16.73009011977653,28.859999212633117
2022-03-09,22.84864485067025,16.570191864887963,29.17570551751058
2022-03-10,22.743771358422336,16.344231122759233,28.724430662562053
2022-03-11,22.66475388282935,17.130756239311335,28.46680031666172
2022-03-14,22.662952060713064,16.325309395774696,28.632334932990737
2022-03-15,22.62906872540969,16.542555777136126,29.010174294022605
2022-03-16,22.654325938573923,16.486953095350955,28.44177566902392
2022-03-17,22.5247662060234,16.501457371161518,28.546920837395415
2022-03-18,22.42535810195195,16.341278991548748,28.58949471283759
2022-03-21,22.397306731430923,16.21530724392858,28.41794308967538
2022-03-22,22.36827154588973,15.763508294194077,28.130840965943772
2022-03-23,22.40556375704905,16.30434678549765,27.99823269815909
2022-03-24,22.295096203085414,16.49350058059235,28.33309599249358
2022-03-25,22.2214735242666,15.93085611869175,28.29389564772452
2022-03-28,22.30411662852767,16.262662649226332,28.24182777366985
2022-03-29,22.319920497110108,16.564335774362938,28.52902632232783
2022-03-30,22.40409015756765,16.319793728574588,28.422645721150424
2022-03-31,22.341243139095106,16.302015033292186,28.657283262517982
2022-04-01,22.314650037052445,16.347748346167478,28.185638968701824
2022-04-04,22.521716983229535,16.78144099634799,28.751997310983572
2022-04-05,22.56939943430593,16.76068229249858,28.922206590921427
2022-04-06,22.678913683785296,16.910397613966218,29.118289654257413
2022-04-07,22.634068021267964,16.924033840080522,28.932625146417323
2022-04-08,22.61751159777701,16.403256929634594,28.6151425532161
2022-04-11,22.80381206581196,16.510033938794543,28.594062202432067
2022-04-12,22.82767490500389,16.595483300714577,28.864576348292893
2022-04-13,22.90549371063997,17.28625300546297,28.83013504326812
2022-04-14,22.82172766267648,16.461994299707744,28.759872692402332
2022-04-18,22.78245321568162,17.140330780463003,28.982193378586334
2022-04-19,22.746566059264985,16.781147801744105,28.987778844426302
2022-04-20,22.76424649589265,17.048864183807023,28.792889838642797
2022-04-21,22.621303332185125,16.976021632318048,28.683936142902144
2022-04-22,22.502540454186658,16.20121336411213,28.69648185983546
2022-04-25,22.380267096134133,16.4682319350769,29.010784765970474
2022-04-26,22.30817372687188,16.316378790700632,28.56163507428602
2022-04-27,22.297062644677403,16.00934074973256,28.144806352107565
2022-04-28,22.13330848613811,15.985031766744347,27.857624170215686
2022-04-29,22.002091590609506,15.737734154033571,28.10389634517563
2022-05-02,21.893436116247226,15.721527502177887,27.539592772895816
2022-05-03,21.842197012509914,16.13699148592003,28.125548683515266
2022-05-04,21.85931059220499,16.128695949420703,27.946259531874134
2022-05-05,21.73044102011674,15.266479382116904,27.680202765605188
2022-05-06,21.63992653532301,16.296291167600735,27.448601227703737
2022-05-09,21.67839220256856,16.217806405456614,27.533230820295632
2022-05-10,21.680925637929548,15.407854565421694,28.114433560957202
2022-05-11,21.752315279336685,15.724309186580589,28.04991699391944
2022-05-12,21.677127878346784,15.701138113311645,27.394160776656605
2022-05-13,21.63865279353548,15.395847660751667,28.002992647768778
2022-05-16,21.814072012133153,15.780173174588045,27.240366700960585
2022-05-17,21.853283289157865,15.801250832023456,27.676579984104013
2022-05-18,21.95587668972096,15.617584184557638,28.147872392106645
2022-05-19,21.906027286477695,15.947370842532921,28.038837291581583
2022-05-20,21.88677142544111,15.696350632664123,27.855308791241463
2022-05-23,22.082631637147074,16.222318656787582,28.34306609109902
2022-05-24,22.116710084455672,16.46485698901204,27.983336157312873
2022-05-25,22.208703307057494,16.083236034151433,28.037970368374744
2022-05-26,22.143227192203142,16.40510305248346,28.07121648169521
2022-05-27,22.10382842005949,16.73251067564169,27.899532831503166
2022-05-31,22.219723779955686,15.737147685622276,27.681653520896813
2022-06-01,22.277898994449334,16.572632368673286,28.480702379409294
2022-06-02,22.177675992516473,16.43868140089015,28.077885993760226
2022-06-03,22.103146730288877,15.969191871453848,27.846536597412936
2022-06-06,22.11430436604895,16.33266129839982,28.258332848133303
2022-06-07,22.08385853099603,15.68293226561093,28.112900820561087
2022-06-08,22.111370455222723,16.289048124479596,28.29500172649066
2022-06-09,21.982252216061255,15.95163709965642,27.975415798051095
2022-06-10,21.880757000592418,16.52900617125303,27.54688902449537
2022-06-13,21.82353428880367,15.874879623839075,27.94196120817507
2022-06-14,21.774608547611095,15.48692945919977,28.00183875860338
2022-06-15,21.785809034488334,15.944486740946333,27.93854044278575
2022-06-16,21.64253614820914,15.500229515055032,27.38750225869295
2022-06-17,21.5336675498329,15.620800238027487,27.68316471074905
2022-06-21,21.419402158371035,15.10980981723319,27.47162698166062
2022-06-22,21.434008688194787,15.220024847635928,27.762263849813323
2022-06-23,21.2963997966918,15.162257989237231,26.908849948412705
2022-06-24,21.19087640797932,14.720178316265432,27.025236740476373
2022-06-27,21.14895223642186,14.957008224911949,26.695300249086365
2022-06-28,21.114483235337584,14.919328421345517,27.360656285031478
2022-06-29,21.144928294887443,14.788890831821092,26.77793362140746
2022-06-30,21.025733238964573,15.246859241223772,27.335734469995693
2022-07-01,20.941155442550833,15.233591139958051,27.024884025048134
2022-07-05,20.971354241364434,15.032252790568977,26.882680687869325
2022-07-06,21.033056357574928,14.833068591166588,27.39268827778222
2022-07-07,20.946329339589926,14.613009717745125,26.910623420301857
2022-07-08,20.895020304420733,14.509068001130496,27.03679351349839
2022-07-11,21.029855671928008,15.068569228577072,26.898918797091373
2022-07-12,21.056634367335235,14.499941116170453,27.190164860059117
2022-07-13,21.14812268780564,14.850216037249785,27.28040237154124
2022-07-14,21.088864356744985,15.284859071799794,26.721534415927533
2022-07-15,21.062183778020746,15.230524532719402,26.83526438953637
2022-07-18,21.249254046275507,15.241244603781066,27.456283958545907
2022-07-19,21.28499299445303,15.093871648131167,27.340997068608228
2022-07-20,21.380792605148848,15.433243572322226,27.306555681662736
2022-07-21,21.32108050667334,15.622114401790407,27.86040225893656
2022-07-22,21.289167386072386,15.26474084012857,27.152994398341544
2022-07-25,21.43333438611862,15.167351444085183,27.63740309889173
2022-07-26,21.44672379623856,15.56830630369087,27.57439666678477
2022-07-27,21.51690975314627,15.42108089309322,27.815768076358548
2022-07-28,21.428908609595183,15.536085214559458,27.21518221995683
2022-07-29,21.366691590149884,15.579688167638155,27.591401503063548
2022-08-01,21.41521123312766,15.344412648044226,27.32796813702592
2022-08-02,21.397714778458017,15.517343646489582,27.308625469445573
2022-08-03,21.438795026434022,15.31285411227195,27.738530353248755
2022-08-04,21.32419227080746,15.732908886532046,27.422328667367275
2022-08-05,21.238544293842665,15.15697912140745,27.669218068495358
2022-08-08,21.241231766502892,15.096869906090161,27.3207876435857
2022-08-09,21.217909932509297,15.270177986343228,27.041297466742424
2022-08-10,21.258242923337175,15.327898318127144,26.964527561818777
2022-08-11,21.14798837319188,15.500533204235262,27.51097031537282
2022-08-12,21.071667937459537,15.15443634902859,26.962800556303794
2022-08-15,21.12911227258041,15.220134997261173,27.246754604382527
2022-08-16,21.1313399600067,15.006910624869349,27.347419325413757
2022-08-17,21.19980248251673,15.648703707894251,27.223543276007877
2022-08-18,21.11949669650819,14.901562222294396,27.113117155281714
2022-08-19,21.074130390869797,15.031008609453577,27.166106692280145
2022-08-22,21.22198981971544,14.891298524289873,26.703928915795828
2022-08-23,21.250758167795627,15.239440450470985,27.299053100261233
2022-08-24,21.342672340487727,14.89953376244344,27.232121812689847
2022-08-25,21.282060136771157,15.010699443725272,27.402766280624896
2022-08-26,21.252056874843294,15.26279950406393,26.92208725712864
2022-08-29,21.416056898335743,15.354344163523098,27.430589270336437
2022-08-30,21.43956117508966,15.146227227583802,26.71230458876009
2022-08-31,21.520908932229577,15.500266343443064,27.22994046645478
2022-09-01,21.44465175635465,14.811828752341906,27.48010467731082
2022-09-02,21.394283948228708,15.31451452611888,27.310992138257255
2022-09-06,21.46443246359954,15.64632007644989,27.18358601655005
2022-09-07,21.511102683324467,15.511624183445246,27.673697842889705
2022-09-08,21.399703300433824,15.654405098790688,27.70529553525868
2022-09-09,21.314611034300047,15.296924218578553,27.322698558480507
2022-09-12,21.30146752044503,15.308499756793227,27.510220242534587
2022-09-13,21.266857897290507,15.222768482030093,27.242678391230097
2022-09-14,21.292994140817772,15.390036687791554,27.044384451027828
2022-09-15,21.16580200954796,15.460218671554768,26.963729651268448
2022-09-16,21.07004113069287,15.36153318170933,27.35064854374904
2022-09-19,21.05746754628007,14.880918487239741,26.74169034371394
2022-09-20,21.033829776987314,15.220051659260145,27.202252943635425
2022-09-21,21.075954028588153,14.702481283491965,27.612073361831627
2022-09-22,20.969353821258874,15.074694158776412,27.105599251021356
2022-09-23,20.898267596739306,14.843174459636714,27.198892868287956
2022-09-26,20.97770630276867,14.87321956212601,26.956999161216338
2022-09-27,20.988265963135117,15.197890871600867,26.89294449286715
2022-09-28,21.065038479494664,15.00869611638705,27.159680152295543
2022-09-29,20.992748161829756,14.630674421637785,27.353980957461204
2022-09-30,20.954872645960297,15.083326808515027,26.943145144116443
2022-10-03,21.120568742256832,15.240976640944687,27.342093165777797
2022-10-04,21.153554209212004,15.044169719052501,27.13056855175927
2022-10-05,21.256030947203502,15.207609757320025,27.602740672739966
2022-10-06,21.2053366618408,14.762413749767546,26.938412189507492
2022-10-07,21.184812543809905,15.302484753645478,27.120765669671353
2022-10-10,21.37744024851883,14.818241251559499,27.328602912334677
2022-10-11,21.41167501297583,15.174623757257239,27.20119254192643
2022-10-12,21.50495791264157,15.201099597679699,26.92970043438586
2022-10-13,21.442206703493294,15.681415834397674,27.35226632199265
2022-10-14,21.407260986746092,14.975523268681213,27.14828505974349
2022-10-17,21.547845468015996,15.371849354573326,27.250716337944354
2022-10-18,21.563625706982908,15.528406835178,28.111953678155512
2022-10-19,21.63875768546523,15.777607531058859,27.552268997792307
2022-10-20,21.55860852177334,15.644407204544638,27.613605706847316
2022-10-21,21.507405151945935,15.3844042666233,27.568856319644002
2022-10-24,21.608804277849572,15.623700492053343,27.70434751586009
2022-10-25,21.61521907270415,15.581641415879565,27.589937547777172
2022-10-26,21.682871379156623,15.915368707424747,27.950704723992985
2022-10-27,21.59702874565823,15.9375087417379,27.528833288597472
2022-10-28,21.541746213848175,15.53933113504315,27.752322304313385
2022-10-31,21.63801480373359,15.35045614300549,27.7782534886002
2022-11-01,21.64403513771263,15.6077174940917,27.89284555552287
2022-11-02,21.711380063667644,15.742722011191695,28.11802769188417
2022-11-03,21.624981559998073,15.937964343908979,27.7616217994862
2022-11-04,21.568585794577444,15.489734840729808,27.58896570853131
2022-11-07,21.655780126876497,15.398386109587259,27.26978392200589
2022-11-08,21.65638302745684,15.511190747959313,27.885150516168203
2022-11-09,21.71706201306203,16.09001796990187,28.341143419459883
2022-11-10,21.62284146065251,15.619220988329532,27.498933000387794
2022-11-11,21.557643819172274,15.553548865203352,27.485055007326455
2022-11-14,21.615485153630946,16.11861298119432,28.266994493198506
2022-11-15,21.60662992993368,15.523604152861672,27.511703014057446
2022-11-16,21.658792170461666,15.80799613557417,27.574798676482665
2022-11-17,21.55750615633598,15.968555764999143,27.599691777332204
2022-11-18,21.48720878465149,15.34905626855783,27.26080347476994
2022-11-21,21.546368434030654,15.495506669900324,27.64877821773538
2022-11-22,21.54486395332378,15.294999575641526,27.22969302662514
2022-11-23,21.608341094791662,15.56853539803827,27.434654587996917
2022-11-25,21.47184225532851,15.492695175559582,27.46683894222371
2022-11-28,21.61391014884006,15.924078796524695,27.84409178942021
2022-11-29,21.64706138182956,15.205396965328346,27.452646517055214
2022-11-30,21.747930448733918,15.842378585385566,27.77145356165488
2022-12-01,21.70160262009142,15.749294729315995,27.830288755236207
2022-12-02,21.69187524581123,15.56184993389674,28.049234076218433
2022-12-05,21.957422106846867,15.772240784991121,27.823542414044386
2022-12-06,22.02921745083199,15.779072612225528,28.63018349666622
2022-12-07,22.166119918504556,15.572388079522444,28.29233457035619
2022-12-08,22.15246617668806,16.229986007493746,28.168626342547842
2022-12-09,22.17138115400113,16.09297084496301,28.168921771096237
2022-12-12,22.493541878895055,16.069205534185237,28.968548693486287
2022-12-13,22.573392013903938,16.1021613041321,28.294864485814568
2022-12-14,22.71279748418989,16.497362377214607,28.291066932598437
2022-12-15,22.696253662266955,17.01865270124237,28.566711654359782
2022-12-16,22.70721033042554,16.64744800425751,28.94841743310584
2022-12-19,22.980699061227774,16.708542512602413,29.194240876253566
2022-12-20,23.03862965896982,16.914587720871697,29.083666550947758
2022-12-21,23.154836856547508,17.076475151195684,29.104279223061674
2022-12-22,23.114876985208088,17.455051946375395,29.0304659504618
2022-12-23,23.10330036220659,16.796274912173576,29.25203618924631
2022-12-27,23.374994556294368,17.375125852012275,29.555649040717267
2022-12-28,23.488694470624914,17.326410541274672,29.636496212128595
2022-12-29,23.452716825472265,17.428426329428227,29.76078312571231
2022-12-30,23.452086554421175,18.073117076899525,29.554389642276277
2023-01-03,23.83934228827977,17.947914995940458,29.5921147449645
2023-01-04,23.998412245868444,17.99621004761663,30.29238389726636
2023-01-05,24.01299822847613,17.954662559184165,30.304034195126476
2023-01-06,24.067039634584148,17.994804183905156,30.345013216342256
2023-01-09,24.540455201122626,18.549955546743018,30.022444507848856
2023-01-10,24.686125251497838,18.34915654169162,30.516389841662505
2023-01-11,24.898325397714892,19.258398377119253,31.029943769074887
2023-01-12,24.960621620829222,18.70908770245641,31.100556128692
2023-01-13,25.055203753773387,18.856046120201842,30.70697474811658
2023-01-17,25.733058067643032,19.210322948341034,32.13644188542671
2023-01-18,25.927591294120848,20.302359330836428,31.751011677832597
2023-01-19,25.95744965779317,19.809194305788893,31.730921385223795
2023-01-20,26.004384590892172,19.845375253159176,32.1784243667503
2023-01-23,26.306285429454547,20.565250331326467,32.14244180887731
2023-01-24,26.341748887484393,20.196093600191855,32.48750862599106
2023-01-25,26.417036996598924,20.383966034010886,32.22320277619504
2023-01-26,26.3164255850963,20.62235198019819,32.21860732978144
2023-01-27,26.223368794035956,20.358125535451055,31.78462578987477
2023-01-30,26.068464092388055,19.865512199889512,31.948260794566604
2023-01-31,25.946949191473735,20.193600482774915,31.831564306294847
2023-02-01,25.866921880768878,20.001630525597147,32.122415226403746
2023-02-02,25.615102233632683,19.520750775830273,31.232922530388866
2023-02-03,25.377337315333435,19.2476050974382,31.712870303570586
2023-02-06,24.849390892361583,18.894987729200963,30.90254077745192
2023-02-07,24.63030122538179,18.96684291169977,30.56684816580881
2023-02-08,24.4686698714237,18.15966668206891,30.06587501442452
2023-02-09,24.152322424763305,18.141293625035118,29.786766084698538
2023-02-10,23.867878961320255,17.450496443870467,29.733414276162943
2023-02-13,23.309467470011047,17.123524943124146,29.099335259304812
2023-02-14,23.11580685032593,17.154367605438036,28.693729131848606
2023-02-15,22.996076510620725,17.304613650751904,28.950500696022075
2023-02-16,22.736841031061477,16.509541291688418,28.70779358824141
2023-02-17,22.523187866508234,16.70513861524489,28.14230250697634
2023-02-21,22.153151694483736,16.05180453530095,28.32288697117122
2023-02-22,22.14300830996116,15.999738674276028,28.083496134704305
2023-02-23,21.994550435397986,15.803587231584807,28.32037001965323
2023-02-24,21.890696657636,15.968563768305263,28.03898295592157
2023-02-27,21.911891263715667,15.643252194889376,28.14803191800983
2023-02-28,21.91142051398833,16.130716107122264,28.047842862414893
2023-03-01,21.97893929699493,15.745232473777289,27.96203788786113
2023-03-02,21.897841720023678,15.658792566089849,27.785307653364175
2023-03-03,21.85040045381186,16.009288457904912,27.918208146638055
2023-03-06,21.97321285714652,16.214237824231613,27.94736760268278
2023-03-07,21.984898061948986,16.071711007287607,27.90162584702591
2023-03-08,22.0548052248299,16.417390751938633,28.141482319846475
2023-03-09,21.967338905342295,15.735935133961709,27.760781404692654
2023-03-10,21.905974546345124,15.888508158279864,28.136614307618558
2023-03-13,21.95577908726086,16.175764861471436,28.062930209387854
2023-03-14,21.937798789547134,16.097474906874925,28.024014648341304
2023-03-15,21.97795643884002,16.058104924786537,28.085741890327537
2023-03-16,21.862136954028795,15.873170751389424,27.808627067505583
2023-03-17,21.77519326856577,15.709529094141425,27.736779821154002
2023-03-20,21.77639727951498,15.526526635250567,27.45736996958996
2023-03-21,21.754467660926526,15.545572425796722,27.976934448408684
2023-03-22,21.797684746206613,15.547041244322573,27.334990495912646
2023-03-23,21.692106337845356,15.378266088156066,27.74727315214562
2023-03-24,21.622515692730367,15.569513421051543,27.74643502033593
2023-03-27,21.71428251080289,15.527035000605707,27.783343328163486
2023-03-28,21.732942404986062,15.897474613102201,27.413949709521802
2023-03-29,21.820294706766074,15.595371419877274,27.765493464024917
2023-03-30,21.761203232256214,15.153518371150696,27.46256411738914
2023-03-31,21.739171559547493,16.05434695297812,27.9984426880349
2023-04-03,21.966756457655208,15.807083125549841,28.05413034729567
2023-04-04,22.024074240575267,16.433680654597143,27.899736907998705
2023-04-05,22.144792190188205,16.576704032526347,28.416412441219286
2023-04-06,22.112761561880042,16.23926811372094,28.208091443399145
2023-04-10,22.34929522230168,16.188829035413594,28.66963705354365
2023-04-11,22.39324728519265,15.81540418883582,28.627421889408318
2023-04-12,22.492193139650904,16.22966244802473,28.05963508936306
2023-04-13,22.43038256090821,16.161521148691477,28.129053176074727
2023-04-14,22.39106847373941,16.24149909522467,28.22142052713838
2023-04-17,22.48244409167376,16.104310766586778,28.575218040023724
2023-04-18,22.469018186819774,16.71341075447489,28.677390651562952
2023-04-19,22.508522142115464,16.393976042302473,28.550929053744312
2023-04-20,22.38654338733423,16.518315056350854,28.40084625372323
2023-04-21,22.287686326243662,16.359063335656245,28.851049511034855
2023-04-24,22.217203815457122,16.19046521795213,28.237804682151424
2023-04-25,22.159369722982976,16.393106903546542,28.177741708454498
2023-04-26,22.160923440858895,15.798804688673874,28.186153646687497
2023-04-27,22.008239248169897,15.753985461199433,28.10303615866546
2023-04-28,21.88653323395198,15.54831825684751,27.744161336574884
2023-05-01,21.797915285669006,15.575122604880775,28.355735744553986
2023-05-02,21.75095690496912,15.355854064589938,28.041330491417696
2023-05-03,21.771428706353177,15.42957545596042,28.12942757144879
2023-05-04,21.645187566027406,15.51658057066342,27.697624311846578
2023-05-05,21.556775341576447,15.392294919426524,27.216205181751842
2023-05-08,21.600483319588506,15.662977989367338,27.501089202372636
2023-05-09,21.605090856843407,15.437690327633643,27.248965068839233
2023-05-10,21.679034476442514,15.412685989198206,28.025309781549335
2023-05-11,21.602726752513355,15.797338252742167,27.769867436571854
2023-05-12,21.563924786133537,15.563582475906712,27.851403550491565
2023-05-15,21.744241044829437,16.09922537204459,27.944154089959014
2023-05-16,21.78728981999585,15.597936582818624,27.734400987024916
2023-05-17,21.89488149153913,15.921868452998542,28.114869251542007
2023-05-18,21.851188164258293,15.839465140427041,28.11116107675436
2023-05-19,21.83921977535365,15.976179775691602,27.606359746066172
2023-05-22,22.063160575320207,15.99086904840443,27.838536986847288
2023-05-23,22.108398620924362,15.92474884800985,28.734824096846438
2023-05-24,22.212283474530317,16.17608580642503,28.08186101522713
2023-05-25,22.159318558912897,16.282861026263802,27.946641857017298
2023-05-26,22.132934678274765,15.889899594221223,27.95797546566232
2023-05-30,22.303653347869325,16.365519697807255,28.3822410953356
2023-05-31,22.375702948309847,16.428058574002623,28.48238799737293
2023-06-01,22.289241976441826,16.702018824494903,28.319326321730976
2023-06-02,22.228290702072222,16.0112095543377,27.89205238740017
2023-06-05,22.278531545496445,16.384263600156203,28.339818970307427
2023-06-06,22.260435765002647,16.024437493249096,28.538954554266947
2023-06-07,22.299919865366302,16.083828626810014,28.176389101160368
2023-06-08,22.182384890411498,16.400325596753344,28.482188959883207
2023-06-09,22.092079264389632,16.63355285327295,28.19603650070724
2023-06-12,22.066076762436143,15.883908165684698,28.68157461128806
2023-06-13,22.026789035063395,15.662459980863472,27.65994139096686
2023-06-14,22.047250215943183,16.36033543414616,28.37334481939875
2023-06-15,21.912862543575248,15.95325735298855,28.3497782923093
2023-06-16,21.807864404354426,15.936225673892938,27.624970815493796
2023-06-20,21.705192406956225,15.675650685711433,27.365055014328544
2023-06-21,21.721670268623047,15.927453835989446,27.782515948050893
2023-06-22,21.585494303029623,15.558370015052484,27.723227101891283
2023-06-23,21.480951791331115,15.325635048109477,27.239580042709644
2023-06-26,21.439164172143453,15.665422027615175,27.448904510733325
2023-06-27,21.403798787777255,15.303384581812283,27.61345393033641
2023-06-28,21.43289063207073,15.164893963272135,27.781343095191744
2023-06-29,21.31190706996098,15.26184383885581,27.426393535435526
2023-06-30,21.225137081024638,15.058336284091416,27.276476881010463
2023-07-03,21.25159494708454,14.889684350181803,27.508120260179865
2023-07-05,21.30187482479552,15.536170554899133,27.657647779120445
2023-07-06,21.211787483230015,15.236702732373587,27.124685048724945
2023-07-07,21.157219291805504,14.999554458169614,27.239780802055797
2023-07-10,21.283905407322358,15.185868770518185,27.398883981141726
2023-07-11,21.308849807320733,14.895567735808365,27.52409613365951
2023-07-12,21.39910482461943,15.00652288300082,27.69725086709868
2023-07-13,21.339298594197643,15.137089843749115,27.183253742994758
2023-07-14,21.31282854680416,15.203419209719575,26.96526791041884
2023-07-17,21.505591884490748,15.713066244566042,27.452523089151928
2023-07-18,21.54499960833957,15.654911253276685,27.685661886361327
2023-07-19,21.645347589670212,15.845190433832261,27.098649996859923
2023-07-20,21.591029643625824,15.6216885602079,27.413186643447034
2023-07-21,21.565302470421834,15.673468006942642,27.575164436016376
2023-07-24,21.73195488604699,15.780343253028533,27.51415085499631
2023-07-25,21.753791277684527,16.126731399422255,27.560418901971136
2023-07-26,21.832688072549267,16.47146201799916,27.710422657992165
2023-07-27,21.753520413098645,15.831614690443997,27.564194855550603
2023-07-28,21.700113681773242,15.707733776156386,27.714199816224124
2023-07-31,21.77347454569554,15.39751643069271,27.84917636816467
2023-08-01,21.76327405256585,16.187832943303487,28.44416045036922
2023-08-02,21.810957958191768,15.789168864154306,27.941318562879893
2023-08-03,21.702169857021936,15.87103540961315,27.985540337825118
2023-08-04,21.62147043749036,15.571732183215499,27.639874056736236
2023-08-07,21.63337388637103,15.460977143703511,27.657271899462977
2023-08-08,21.611224819333536,15.407317932424192,27.546108389712884
2023-08-09,21.65183204069951,15.868295212099008,28.0047617557131
2023-08-10,21.541020325699375,15.650754858905444,27.9946855230628
2023-08-11,21.463400921393976,15.0779930846429,27.517061278611976
2023-08-14,21.513680299299505,15.589897818341834,27.67489295690706
2023-08-15,21.512898609101924,15.475147344917026,27.66894270434428
2023-08-16,21.57829961002204,15.736886440086533,27.572034275940116
2023-08-17,21.495041224224202,15.14030455780647,27.71113450084219
2023-08-18,21.446990357085863,15.849065373214845,28.069373304139088
2023-08-21,21.58987746745259,15.49962863377362,27.164190965184744
2023-08-22,21.618439532247898,15.66219677864596,28.129457100479463
2023-08-23,21.711039301642856,15.526415895661767,27.644301169551415
2023-08-24,21.652070930346834,15.687004360698204,27.55589820286576
2023-08-25,21.62471089569908,15.166007437271873,27.9265131841331
2023-08-28,21.80265045985822,15.88455191578986,27.739407389925006
2023-08-29,21.830011931313244,15.65553910097168,28.020687679570155
2023-08-30,21.916027343972587,15.550929424068107,27.487382207266805
2023-08-31,21.845138190784805,15.62793245044454,27.961289786074005
2023-09-01,21.80070991241765,15.670658812513192,27.304585023449622
2023-09-05,21.89729992920637,15.75755310439456,27.716930575061426
2023-09-06,21.950437151169233,16.260360493653646,27.765464434749607
2023-09-07,21.845123464796334,15.698772278779318,28.437023457352087
2023-09-08,21.76558653847417,15.825783531746652,28.31305929098651
2023-09-11,21.764664425677903,15.994896408057874,28.142809904026656
2023-09-12,21.732324421584718,15.500741479136517,27.583006360045513
2023-09-13,21.759724450432948,16.082799465831577,27.592762928913164
2023-09-14,21.632765869423395,15.476792660487128,27.057858753126784
2023-09-15,21.536210037103235,15.964651761495487,27.853363542060638
2023-09-18,21.51547848712694,15.71564519165557,27.35672927814129
2023-09-19,21.487446369157876,15.709075302216958,27.022147618721092
2023-09-20,21.524513802271812,15.184154912960203,27.64336198530464
2023-09-21,21.412323284358525,15.26286000533489,27.217691374022497
2023-09-22,21.33525324405688,15.336801954032833,27.055245500271116
2023-09-25,21.395861316432917,15.316403936153709,26.69833915578091
2023-09-26,21.400343932062157,15.429422968545126,27.64958176017586
2023-09-27,21.471371426210506,15.560133535291818,27.799819265955488
2023-09-28,21.393791108812604,14.951092427478674,27.455379670594358
2023-09-29,21.351188335861423,15.450380322280779,27.647451223647742
2023-10-02,21.506877800543464,14.771009551868797,27.58348781328379
2023-10-03,21.538081898555824,15.790202452317452,27.655272484243127
2023-10-04,21.632446608044894,15.678330047549474,28.038892939664706
2023-10-05,21.574428047672555,15.842121599224635,27.610121261165883
2023-10-06,21.5473310855014,15.939621072407158,27.560963631923727
2023-10-09,21.724124441881276,16.052037872373546,27.874682545844195
2023-10-10,21.754098552307532,15.712574211782382,27.613928364761673
2023-10-11,21.84346692226711,15.425362872662308,27.856131308097964
2023-10-12,21.777042332518022,15.959369326622749,27.79640727952874
2023-10-13,21.738559270791853,15.869708395122416,27.794964920034815
2023-10-16,21.86836364230042,15.916284421137131,27.462047173135065
2023-10-17,21.88020929744449,16.105283510418065,28.16139511092157
2023-10-18,21.951123538267204,16.021047913419757,27.705769127328537
2023-10-19,21.866427838752365,15.994098684420031,27.486903512798985
2023-10-20,21.810319648862855,15.91709650647234,27.71816234858546
2023-10-23,21.894805292563944,15.744474371230128,28.227484460968963
2023-10-24,21.894910281609974,16.43312186117544,28.341038662153142
2023-10-25,21.955981301850223,15.888806682228328,28.33264566322324
2023-10-26,21.863340812160963,15.731424330761483,28.124419694979533
2023-10-27,21.801106044279628,16.203422156658156,28.087426511048754
2023-10-30,21.87626111920556,15.896007395282169,27.844615384753432
2023-10-31,21.87537564290876,16.25095051225006,27.862903533391524
2023-11-01,21.935976355181623,15.923414846310855,28.00855169516037
2023-11-02,21.84303887813826,15.472884658016662,27.648965409669028
2023-11-03,21.78034062296268,16.077282169495685,27.943978761362708
2023-11-06,21.850139369370574,15.985864038211506,28.495261492151386
2023-11-07,21.84539944892725,15.901551824592433,27.673367848085444
2023-11-08,21.900899413768276,15.81223167283947,27.66510480214093
2023-11-09,21.801602762553788,15.333877591695522,27.71445782472405
2023-11-10,21.731358205521754,16.168103782212107,27.878768221329636
2023-11-13,21.7733533948765,15.998372658217031,28.363771154460146
2023-11-14,21.758660230321787,15.408096753321034,27.81578640089838
2023-11-15,21.804544164197203,16.01109467689766,27.780187416556696
2023-11-16,21.69644819453456,15.571012497841306,27.73730758369386
2023-11-17,21.61872699082007,15.940267752387369,27.844591979866046
2023-11-20,21.651313333122324,16.103729591963457,27.558740537342086
2023-11-21,21.639398165286718,15.639979719558756,27.656736892197834
2023-11-22,21.69167964680013,15.716679226559744,27.573933525017434
2023-11-24,21.530570334742087,15.64401979764291,27.40275929509746
2023-11-27,21.631265944437402,15.589662121000387,27.825186266598696
2023-11-28,21.649868651381652,15.390331126568062,27.603897644984066
2023-11-29,21.7360365941272,15.61849552831149,27.54650061576354
2023-11-30,21.675006873194466,15.891855758173245,27.760581301098146
2023-12-01,21.65073365818042,15.704875336022331,27.518545789098496
2023-12-04,21.875126158491987,16.182298267048047,28.598336802149518
2023-12-05,21.934506705912096,16.107081954901997,27.798048308488553
2023-12-06,22.059847823910673,16.123151645906418,28.382468750971967
2023-12-07,22.035576817014032,15.695440503848006,27.977465305949117
2023-12-08,22.04488393355631,15.896390105499558,28.458572434938887
2023-12-11,22.344498206744934,16.480065695535295,28.277757575169847
2023-12-12,22.41884455347681,16.320767942550358,28.979116089600964
2023-12-13,22.553633715382535,16.767122597559027,29.11694233019272
2023-12-14,22.533245287722245,16.547024214828756,28.958790388996444
2023-12-15,22.540986583622413,16.47445523908695,29.29156474826573
2023-12-18,22.80685654249301,16.697537121741366,28.700269890369768
2023-12-19,22.862265643550256,16.83282122457113,29.37662372466754
